cbg_id,store_id,rank,distance,geometry,Origin,Destination
401091092023,88,0,30731.498,"LINESTRING (-97.22728939999999 35.6536608, -97.2269964 35.6525589, -97.2289064 35.6525268, -97.2300268 35.6525375, -97.2300542 35.6501267, -97.2300671 35.6489582, -97.2301174 35.6453804, -97.2301951 35.6402067, -97.2283894 35.64025190000001, -97.22941179999998 35.6395988, -97.2297796 35.6393664, -97.2328442 35.6389661, -97.23372809999999 35.6384731, -97.23806500000001 35.6365947, -97.2625468 35.6315175, -97.3012358 35.6234829, -97.31001500000001 35.6217658, -97.352009 35.61356249999999, -97.4248698 35.5997114, -97.426091 35.59996, -97.4282827 35.6007616, -97.4344834 35.6014631, -97.43639709999999 35.6014121, -97.4454791 35.601439, -97.47483560000001 35.6012389, -97.48280579999999 35.6011765, -97.49618570000001 35.5996269, -97.5077177 35.5997941, -97.5266302 35.6053585, -97.5299255 35.6070086, -97.53094710000001 35.6073498, -97.53151889999999 35.607534, -97.531724 35.6073966, -97.5317117 35.6062709, -97.531705 35.6061434, -97.5316809 35.605333, -97.53167539999998 35.6052565, -97.5316443 35.6048221, -97.53158470000001 35.6039943, -97.5315837 35.6038495, -97.53158310000001 35.6037563, -97.5315827 35.6036965, -97.5315824 35.6036468, -97.531582 35.6035833, -97.5315789 35.6031167)","(35.6536608, -97.22728939999999)","(35.6031167, -97.5315789)"
401091092023,91,1,32051.698,"LINESTRING (-97.22728939999999 35.6536608, -97.2269964 35.6525589, -97.2289064 35.6525268, -97.2300268 35.6525375, -97.2300542 35.6501267, -97.2300671 35.6489582, -97.2301174 35.6453804, -97.2301951 35.6402067, -97.2283894 35.64025190000001, -97.22941179999998 35.6395988, -97.2297796 35.6393664, -97.2328442 35.6389661, -97.23372809999999 35.6384731, -97.23806500000001 35.6365947, -97.2625468 35.6315175, -97.3012358 35.6234829, -97.31001500000001 35.6217658, -97.352009 35.61356249999999, -97.4248698 35.5997114, -97.426091 35.59996, -97.4282827 35.6007616, -97.4344834 35.6014631, -97.43639709999999 35.6014121, -97.4454791 35.601439, -97.47483560000001 35.6012389, -97.48280579999999 35.6011765, -97.49618570000001 35.5996269, -97.5077177 35.5997941, -97.5266302 35.6053585, -97.53837300000001 35.608903, -97.5445043 35.609198, -97.54707229999998 35.6097346, -97.5480362 35.6097417, -97.5488227 35.6097477, -97.5487859 35.60851, -97.5481461 35.6085051)","(35.6536608, -97.22728939999999)","(35.6085051, -97.5481461)"
401091074071,17,0,7198.044,"LINESTRING (-97.3740385 35.399258, -97.3754393 35.3992538, -97.37607180000001 35.3968532, -97.37726809999999 35.3957601, -97.3778866 35.3952534, -97.3857125 35.3955071, -97.38834900000001 35.39539780000001, -97.3897396 35.3954355, -97.39206079999998 35.3962395, -97.3929205 35.3962372, -97.39568559999999 35.3962299, -97.398636 35.3956964, -97.4006445 35.3968774, -97.401048 35.396895, -97.40183810000001 35.39733989999998, -97.40600499999999 35.3982443, -97.4060082 35.4004793, -97.40600460000002 35.4016461, -97.4060044 35.40173630000001, -97.40600349999998 35.4020198, -97.4060027 35.4024102, -97.40600139999998 35.4030251, -97.40600120000001 35.4031265, -97.40599899999999 35.4041652, -97.40599880000001 35.4042814, -97.40600439999999 35.4059826, -97.4060063 35.406316, -97.40616730000001 35.4063156, -97.4064315 35.4063149, -97.4084538 35.4063075, -97.40862250000001 35.4063064, -97.4087889 35.4063066, -97.40951139999999 35.4063047, -97.4102432 35.4063028, -97.4107587 35.4063014, -97.41172570000001 35.4062988, -97.4126117 35.40629650000001, -97.4136975 35.4062927, -97.41508090000001 35.40629559999999, -97.4152271 35.4062963, -97.41555889999999 35.406298, -97.4159731 35.4063, -97.416359 35.4063004, -97.41646849999999 35.4063015, -97.4185664 35.4062827, -97.41991520000001 35.4062798, -97.4199153 35.4063586, -97.423614 35.4063929, -97.42361409999998 35.4071823, -97.4236142 35.4077657, -97.4236016 35.411434, -97.42360170000001 35.41158560000002, -97.42359310000001 35.4136284, -97.42359039999998 35.4142857, -97.4235872 35.4150294, -97.42358429999999 35.4157085, -97.42358350000001 35.4158986, -97.4235829 35.4160326, -97.42358160000001 35.4163304)","(35.399258, -97.3740385)","(35.4163304, -97.4235816)"
401091074071,27,1,7584.54,"LINESTRING (-97.3740385 35.399258, -97.3754393 35.3992538, -97.37189789999999 35.4062214, -97.3713693 35.4087196, -97.3712987 35.4124717, -97.37128300000001 35.41336610000001, -97.3723877 35.4157936, -97.37248959999999 35.4171868, -97.37259160000001 35.4172526, -97.3728694 35.4173188, -97.3740766 35.4174292, -97.3743273 35.4174292, -97.3743403 35.4183854, -97.37431410000001 35.4207808, -97.37431100000001 35.4212033, -97.3743082 35.4221633, -97.3742969 35.4238388, -97.37454750000001 35.4238386, -97.3747122 35.4238385, -97.3748818 35.4238384, -97.37504610000001 35.4238382, -97.3750462 35.4239092, -97.3750514 35.4276655, -97.3752234 35.4276654, -97.3753881 35.4276653, -97.375578 35.4276651, -97.37578670000001 35.427665, -97.3789609 35.4278199, -97.3790029 35.428876, -97.37900310000001 35.4291102, -97.3847323 35.4339758, -97.38686 35.4339827, -97.38694340000001 35.4339796, -97.3869512 35.433175, -97.38745929999999 35.4331563, -97.3889636 35.433161, -97.38919660000001 35.433163, -97.39005960000001 35.4331705, -97.39112280000001 35.4331732, -97.39222340000002 35.4331759, -97.3933164 35.4331787, -97.3935386 35.4331807, -97.39541680000001 35.4331914, -97.3974195 35.43315410000001, -97.39741309999999 35.4323887, -97.3974109 35.4318993, -97.3974077 35.4311587, -97.3974427 35.4308263, -97.3981295 35.4302798, -97.3985119 35.4302815, -97.3997579 35.430288, -97.4004241 35.4302913, -97.4004241 35.429858, -97.4004242 35.4295654, -97.40067569999999 35.4295658, -97.4011484 35.4295665, -97.4018866 35.4295677, -97.402779 35.4289508, -97.40318670000001 35.4289421, -97.4037982 35.4289421, -97.4054086 35.42895209999999, -97.4054103 35.4280525)","(35.399258, -97.3740385)","(35.4280525, -97.4054103)"
401091085321,93,0,2494.308,"LINESTRING (-97.58478049999999 35.6564211, -97.5847709 35.65496670000001, -97.584774 35.6543905, -97.58478150000001 35.6530752, -97.5851837 35.6483288, -97.5849565 35.6483197, -97.5829268 35.6476368, -97.57952299999999 35.6485713, -97.5785702 35.6484024, -97.57806189999999 35.6481556, -97.5764034 35.6480532, -97.576396 35.6473828, -97.5757357 35.6460394, -97.57521010000001 35.6456051, -97.57503509999999 35.6452495, -97.5747975 35.6455994, -97.57376379999999 35.6462187, -97.5728094 35.6466625, -97.5717248 35.6470551)","(35.6564211, -97.5847805)","(35.6470551, -97.5717248)"
401091085321,92,1,7889.126,"LINESTRING (-97.58478049999999 35.6564211, -97.5847709 35.65496670000001, -97.584774 35.6543905, -97.58478150000001 35.6530752, -97.5851837 35.6483288, -97.5849565 35.6483197, -97.5829268 35.6476368, -97.57952299999999 35.6485713, -97.5785702 35.6484024, -97.57806189999999 35.6481556, -97.5764034 35.6480532, -97.576396 35.6473828, -97.5757357 35.6460394, -97.57521010000001 35.6456051, -97.57503509999999 35.6452495, -97.57506530000001 35.6447952, -97.57506600000001 35.6446463, -97.57506739999999 35.6443869, -97.5749553 35.6439925, -97.574327 35.6436056, -97.57419609999999 35.6435423, -97.5737963 35.6432937, -97.5722306 35.641821, -97.5715572 35.6418087, -97.5703299 35.6417448, -97.5680665 35.6415538, -97.5671553 35.6413324, -97.56715800000001 35.6409102, -97.5671633 35.64009449999998, -97.5671651 35.6398243, -97.5671688 35.6392611, -97.5671735 35.6385369, -97.56717570000001 35.6378826, -97.56717570000001 35.6378653, -97.56717740000001 35.6373637, -97.5671779 35.6372034, -97.5671794 35.6367569, -97.5671822 35.6361272, -97.5671882 35.634811, -97.56717949999999 35.6338346, -97.5671801 35.6333919, -97.5671804 35.6332502, -97.5671811 35.6329406, -97.5671859 35.6325181, -97.5671924 35.6319484, -97.5671924 35.6318397, -97.5671869 35.6312984, -97.5671566 35.6306162, -97.5671553 35.6298332, -97.5671554 35.6297047, -97.56715560000001 35.6289707, -97.56715560000001 35.6288549, -97.5664908 35.6289956, -97.56554370000001 35.6289936, -97.5618259 35.6289761, -97.56105909999999 35.6283159, -97.5601856 35.6278086, -97.55988000000001 35.626569, -97.5598821 35.625771, -97.5598823 35.6257257, -97.5598878 35.6242248, -97.5599404 35.6236805, -97.55986559999999 35.6236798, -97.5581748 35.6236782, -97.5581744 35.6234762, -97.5580203 35.62347419999998, -97.557439 35.6234698, -97.55743339999999 35.62308, -97.5573495 35.6230794, -97.5568853 35.6226416, -97.5567029 35.6226408, -97.55670569999999 35.6225145, -97.55671 35.622223, -97.5571029 35.6199579, -97.5571049 35.6188271, -97.55539020000001 35.6183708, -97.55442170000001 35.61794729999998, -97.553904 35.6178763, -97.55336680000001 35.6178847, -97.55276819999999 35.617883, -97.55110209999999 35.6178783, -97.5504079 35.6178513, -97.54951010000001 35.6178478, -97.5495219 35.6169301, -97.5495232 35.6162859, -97.54953159999999 35.6154378, -97.5495288 35.6151216, -97.54952609999999 35.6147953, -97.5495866 35.6141263, -97.5496078 35.6135453, -97.549609 35.613429, -97.5494272 35.6134294, -97.5487754 35.613431, -97.54876749999998 35.6132397, -97.5488726 35.61323839999999, -97.54919580000001 35.6128064, -97.5491966 35.6125447)","(35.6564211, -97.5847805)","(35.6125447, -97.5491966)"
401091088041,27,0,20222.019,"LINESTRING (-97.298672 35.5304871, -97.30048879999998 35.53068909999999, -97.3004906 35.5301665, -97.30049579999998 35.5296802, -97.3005022 35.529085, -97.3005131 35.5280651, -97.3005161 35.5277868, -97.3005179 35.52677629999999, -97.30052240000001 35.5241748, -97.3005259 35.5221567, -97.30052550000001 35.5209263, -97.3005246 35.5205313, -97.3005241 35.5203068, -97.3005227 35.5197233, -97.3005225 35.5185623, -97.3005185 35.5173273, -97.300526 35.5168874, -97.3005163 35.516132, -97.3005074 35.51371, -97.30050530000001 35.51310340000001, -97.30253 35.5129333, -97.3028746 35.5112904, -97.3048927 35.5112757, -97.30488510000001 35.5103628, -97.30488459999999 35.5094595, -97.3069055 35.50946029999999, -97.30690749999999 35.5085492, -97.30925689999999 35.5085342, -97.30926479999999 35.5076357, -97.30936629999999 35.5076359, -97.3120231 35.50762310000001, -97.3121964 35.5076223, -97.31535959999999 35.5076072, -97.3180689 35.5075997, -97.3180715 35.5054096, -97.3180637 35.5025125, -97.3180626 35.5021118, -97.3180627 35.502069, -97.3180607 35.5016006, -97.31803509999999 35.4986576, -97.3180231 35.4977468, -97.3180296 35.496767, -97.3180452 35.4949231, -97.31804080000001 35.4933559, -97.3180402 35.4930827, -97.31883139999998 35.4930807, -97.3195405 35.4930779, -97.31994330000001 35.4930787, -97.3209095 35.4930721, -97.3215852 35.4930738, -97.32189649999999 35.4930744, -97.32256959999999 35.493076, -97.32303920000001 35.4930772, -97.32379589999999 35.49307850000001, -97.3237421 35.4927343, -97.3242838 35.49227669999998, -97.32458870000001 35.4922435, -97.3251898 35.4920023, -97.32548679999999 35.491506, -97.3256571 35.4912215, -97.32639870000001 35.4899881, -97.3266098 35.4896491, -97.3271677 35.4876503, -97.32898400000001 35.4873989, -97.33163089999999 35.4870144, -97.3329796 35.48682, -97.3356564 35.4864343, -97.3356553 35.4863475, -97.3356524 35.4861239, -97.3356478 35.4857704, -97.33563650000001 35.4833271, -97.3356333 35.4826764, -97.33890940000001 35.4826743, -97.3390237 35.4826743, -97.34004229999999 35.4826743, -97.3404543 35.4826673, -97.34388749999999 35.48266029999998, -97.3444454 35.4817033, -97.3444454 35.4813393, -97.3451407 35.4813323, -97.34514919999999 35.4785715, -97.3455376 35.4785642, -97.3466856 35.4785436, -97.34713189999999 35.4785366, -97.3471631 35.4785366, -97.34825480000001 35.4785366, -97.34842380000001 35.4785366, -97.3487971 35.4785366, -97.34910600000001 35.4785366, -97.3500757 35.4785402, -97.351528 35.47854550000001, -97.3519407 35.4785432, -97.3526055 35.4785511, -97.35275660000001 35.4785529, -97.35313170000001 35.4785574, -97.3531316 35.4775661, -97.3531315 35.4761011, -97.3545735 35.4761042, -97.35507130000001 35.4759644, -97.35559480000001 35.4757617, -97.3555877 35.4728908, -97.3565218 35.4728819, -97.35691660000001 35.4723087, -97.35656470000001 35.4713091, -97.3578694 35.4713022, -97.3580839 35.4704633, -97.35835 35.4696665, -97.3584273 35.4688835, -97.3584358 35.4680727, -97.3584273 35.4677231, -97.36024690000001 35.4676882, -97.36067749999999 35.4676971, -97.3619472 35.4662123, -97.3619492 35.46404650000002, -97.36345900000001 35.4640483, -97.36371200000001 35.46404860000001, -97.3642016 35.4640486, -97.36442340000001 35.4640486, -97.364891 35.4640486, -97.3650121 35.4640486, -97.36560770000001 35.4640475, -97.3656623 35.4640486, -97.3656862 35.4640486, -97.3669159 35.4640486, -97.36705069999999 35.4640486, -97.3672416 35.4640486, -97.3674288 35.4640486, -97.36766179999999 35.4640486, -97.3678322 35.4640486, -97.3679092 35.4640486, -97.3682099 35.4640486, -97.36836599999999 35.4640486, -97.3684526 35.4640486, -97.3686087 35.4640486, -97.368681 35.4640486, -97.3690338 35.4640485, -97.36909 35.4640485, -97.3695152 35.4640482, -97.3698414 35.4640475, -97.3701903 35.4640489, -97.37071520000001 35.4640497, -97.3708663 35.4640497, -97.3710402 35.4640488, -97.3720134 35.4640498, -97.3721378 35.46405, -97.37256869999999 35.4640484, -97.3741163 35.46405080000001, -97.3749904 35.46405289999998, -97.37550160000001 35.4640529, -97.37645120000001 35.464055, -97.3770294 35.4640529, -97.3776385 35.4640539, -97.37805640000002 35.464054, -97.37866699999999 35.4640606, -97.37961780000001 35.4640625, -97.37973220000001 35.4640634, -97.37983800000001 35.4640643, -97.3807654 35.4640655, -97.38113149999998 35.46406419999999, -97.382435 35.4640602, -97.3830943 35.4640539, -97.3830969 35.4639212, -97.38311299999999 35.463528, -97.3831045 35.4627171, -97.3860742 35.46086450000001, -97.38855680000002 35.4600592, -97.3887239 35.4600576, -97.3896963 35.4600605, -97.39081210000002 35.46006049999998, -97.391813 35.460061, -97.3928892 35.4600815, -97.39333550000001 35.4586204, -97.3937389 35.4578373, -97.39416799999999 35.4569984, -97.3946229 35.4561734, -97.3948587 35.4557139, -97.3950506 35.45534, -97.39547229999999 35.4545833, -97.3955132 35.45451, -97.3958545 35.4538578, -97.39612270000001 35.4533518, -97.3965355 35.4524944, -97.3967172 35.45154489999999, -97.3966915 35.450643, -97.396615 35.4497813, -97.39666939999999 35.4497812, -97.39670049999999 35.4497816, -97.3966966 35.4496896, -97.39736150000002 35.4496936, -97.3982434 35.4496968, -97.3986699 35.4496964, -97.3993711 35.4496959, -97.4013523 35.4496981, -97.4013523 35.4495019, -97.4018645 35.4490211, -97.4019042 35.4490209, -97.4021116 35.4490198, -97.4021183 35.4485453, -97.4018842 35.4476085, -97.4026411 35.4471707, -97.4030118 35.44644, -97.4034549 35.4455667, -97.40371500000001 35.4451411, -97.4039629 35.4447234, -97.4044591 35.4438186, -97.4048196 35.4429725, -97.4060322 35.4425642, -97.40603230000001 35.4424983, -97.4060302 35.4423339, -97.4060309 35.4422467, -97.40602790000001 35.4419856, -97.4060266 35.4418749, -97.4060236 35.4415268, -97.40602320000001 35.4414814, -97.4060216 35.4412868, -97.4060198 35.4410835, -97.40601940000001 35.4410338, -97.4060207 35.4408866, -97.40602230000002 35.4406967, -97.4060262 35.4402374, -97.40602250000001 35.4393534, -97.40601340000001 35.4384801, -97.4060642 35.43758110000001, -97.4060618 35.4373983, -97.4060664 35.43677850000001, -97.4060652 35.4366911, -97.4060714 35.43660529999999, -97.4060612 35.436137, -97.4060592 35.4359791, -97.4060547 35.4353548, -97.4060563 35.43525969999999, -97.4060513 35.4350871, -97.4060894 35.4347094, -97.40611579999998 35.4338462, -97.4063651 35.4333267, -97.406402 35.4332779, -97.4065152 35.4330408, -97.4062782 35.4325091, -97.4060065 35.4314425, -97.4060186 35.4308201, -97.40602470000002 35.430495, -97.40602850000001 35.4302715, -97.40601770000001 35.4289559, -97.4054086 35.42895209999999, -97.4054103 35.4280525)","(35.5304871, -97.298672)","(35.4280525, -97.4054103)"
401091088041,49,1,20366.264,"LINESTRING (-97.298672 35.5304871, -97.30048879999998 35.53068909999999, -97.3004906 35.5301665, -97.30306360000002 35.5301584, -97.3048979 35.5301288, -97.3081816 35.5301092, -97.3102426 35.5300838, -97.31207499999999 35.5300703, -97.3139973 35.53006160000001, -97.3158337 35.5300564, -97.31813229999999 35.5300665, -97.31811620000001 35.5288669, -97.3181155 35.52873809999998, -97.3181147 35.528594, -97.3181136 35.5284055, -97.3234478 35.5283976, -97.3234944 35.5276232, -97.32349610000001 35.5275102, -97.3234966 35.5274801, -97.3240251 35.5274823, -97.3246106 35.5274862, -97.32473400000001 35.5274864, -97.32515239999999 35.52748680000001, -97.32598160000002 35.5274888, -97.3265371 35.5274837, -97.3272103 35.5274828, -97.3272298 35.5274829, -97.32854020000001 35.5274875, -97.33035649999999 35.52749269999999, -97.3313771 35.5244659, -97.33194570000001 35.5244651, -97.3357841 35.5244444, -97.335787 35.5234794, -97.3379331 35.5234617, -97.338005 35.5220149, -97.339302 35.5220085, -97.3402284 35.5220052, -97.34110939999999 35.5220049, -97.3413484 35.52200460000001, -97.3416352 35.5220057, -97.34194239999999 35.5220044, -97.3421207 35.5220037, -97.3423782 35.5220027, -97.3426626 35.5220016, -97.3435625 35.5219908, -97.3443443 35.5219816, -97.3445414 35.5219817, -97.34554790000001 35.5219824, -97.3461355 35.5219829, -97.34632630000002 35.5219807, -97.3468561 35.5219746, -97.3479013 35.5219725, -97.34897580000001 35.5219618, -97.3492018 35.5219595, -97.3505542 35.5219505, -97.3510323 35.5219489, -97.3522528 35.5219448, -97.3531696 35.521938, -97.35360929999999 35.52194260000001, -97.3539123 35.5219457, -97.3552621 35.52195489999998, -97.35522349999998 35.52171549999998, -97.355223 35.5216775, -97.35522039999999 35.5214722, -97.35522 35.5214372, -97.355217 35.5211982, -97.35521679999999 35.521183, -97.3552145 35.5210072, -97.3552133 35.5209057, -97.3552119 35.5207944, -97.3552102 35.5206601, -97.35520990000001 35.5206366, -97.35520649999999 35.5203692, -97.355206 35.5203266, -97.35520289999999 35.5200837, -97.3552013 35.519955, -97.3551997 35.5198272, -97.35519840000001 35.5197285, -97.3551956 35.5195091, -97.3551952 35.5194731, -97.35519290000001 35.5192907, -97.35518930000001 35.5190102, -97.3551885 35.5189453, -97.3551861 35.5187532, -97.35518440000001 35.5185654, -97.3552296 35.5181645, -97.3553648 35.5178453, -97.35540109999999 35.5177659, -97.35833859999998 35.5177913, -97.3600182 35.5178272, -97.36008990000001 35.5176727, -97.3601747 35.5174324, -97.3601839 35.5173655, -97.3601912 35.5172527, -97.3601894 35.51703609999998, -97.36018919999999 35.5170253, -97.3601852 35.5167895, -97.3601819 35.5165952, -97.36017819999999 35.5163812, -97.360178 35.5163604, -97.36017630000001 35.5161279, -97.3601749 35.5159358, -97.3602477 35.5155799, -97.3605163 35.5153506, -97.36069019999999 35.5152221, -97.36081369999999 35.5151308, -97.3620267 35.5147907, -97.3627147 35.5147885, -97.3642457 35.5139423, -97.3642419 35.5126661, -97.3642416 35.5125809, -97.3642408 35.5123287, -97.36424009999999 35.5120993, -97.36424 35.512039, -97.3642388 35.5116747, -97.3642263 35.50754769999999, -97.36496510000001 35.507553, -97.3654524 35.5075557, -97.36604819999999 35.5075591, -97.3662082 35.50756, -97.3665031 35.5075616, -97.36787270000001 35.5075693, -97.3683424 35.507572, -97.36866019999999 35.5075737, -97.3690362 35.5075758, -97.3694582 35.5075782, -97.3709131 35.5075996, -97.3713826 35.5076021, -97.3735164 35.5076114, -97.37377770000001 35.507613, -97.37496969999999 35.5076205, -97.37505979999999 35.5076219, -97.3753437 35.5076265, -97.3758424 35.5076277, -97.37671469999999 35.50762930000001, -97.37697369999999 35.507632, -97.3772737 35.5076352, -97.37752209999999 35.507637, -97.3783066 35.5076425, -97.37841229999999 35.5076433, -97.3791258 35.5076416, -97.3797971 35.50764, -97.3809443 35.5076437, -97.38151550000001 35.5076455, -97.3819665 35.5076442, -97.3823208 35.5076454, -97.3825105 35.5076461, -97.3826308 35.5076465, -97.38356159999999 35.5076486, -97.3836012 35.5076483, -97.3839471 35.5076455, -97.38422490000001 35.5076433, -97.38438669999999 35.5076442, -97.3876532 35.5076628, -97.38792170000001 35.5076643, -97.38817899999999 35.5076658, -97.3886712 35.50766859999999, -97.38957809999999 35.5076682, -97.390286 35.5076678, -97.39308459999999 35.5076665, -97.3938576 35.5076661, -97.3969318 35.5076646, -97.3981771 35.5076638, -97.40104690000001 35.5076587, -97.4012736 35.5076583, -97.4016999 35.5076576, -97.4063913 35.5076421, -97.4125847 35.5076877, -97.4146049 35.5078031, -97.4203419 35.5078566, -97.42572970000001 35.50788330000001, -97.42841300000001 35.5078842, -97.42979320000001 35.5078835, -97.43083120000001 35.5078829, -97.43288680000001 35.5078883, -97.43408140000001 35.5078417, -97.4349957 35.5077953, -97.4352925 35.50779559999999, -97.4358316 35.5077961, -97.43644519999999 35.5077966, -97.43749320000001 35.50779760000001, -97.4378167 35.5077979, -97.43850279999998 35.5077985, -97.43878319999999 35.50779869999999, -97.4389549 35.5077989, -97.43958040000001 35.5077995, -97.440496 35.5078003, -97.4415427 35.50780120000001, -97.4417255 35.5078014, -97.4426311 35.5077963, -97.44320140000001 35.5077931, -97.44324570000001 35.5077929, -97.4437954 35.5077898, -97.44433410000001 35.5077868, -97.4461967 35.5077763, -97.4469711 35.507772, -97.44942159999999 35.5077583, -97.449878 35.5077557, -97.45036159999999 35.507753, -97.4506557 35.5077513, -97.4531944 35.5077371, -97.45328309999999 35.5077366, -97.45476429999999 35.5077283, -97.4554436 35.5077245, -97.45675319999999 35.50772, -97.4583277 35.5077097, -97.458601 35.5077079, -97.4588285 35.50770639999999, -97.4591365 35.5077014, -97.4597627 35.5076947, -97.4600062 35.507692, -97.4609528 35.5076965, -97.46103020000001 35.5073946, -97.46107160000001 35.5072291, -97.4612382 35.5066688, -97.46143240000001 35.506106, -97.46158010000001 35.5056781, -97.46149269999999 35.5051191, -97.4637896 35.4984625, -97.46489649999999 35.4952229, -97.4655399 35.4937393, -97.4657977 35.4931492, -97.4679331 35.49314420000001, -97.46847769999999 35.4931472, -97.46931650000001 35.4931439, -97.4706965 35.4931436, -97.4716533 35.4931364, -97.4718522 35.493136, -97.47222910000001 35.4931354, -97.472543 35.4931348, -97.47270399999999 35.4931324, -97.4729124 35.4931342, -97.4742426 35.4931257, -97.4743594 35.493126, -97.4745005 35.4931263, -97.4746009 35.4931265, -97.47467709999999 35.4931267, -97.4753078 35.4931282, -97.4754856 35.4931286, -97.4767299 35.4931261, -97.4773663 35.4931281, -97.47799569999999 35.4931295, -97.47893770000002 35.4931349, -97.4794405 35.4931364, -97.4800072 35.493138, -97.48115390000001 35.4931377, -97.4816659 35.49314309999998, -97.48230839999999 35.4931498, -97.48230890000001 35.4930754, -97.48221650000001 35.4930712, -97.4819382 35.4930626)","(35.5304871, -97.298672)","(35.4930626, -97.4819382)"
401091073033,21,0,2971.164,"LINESTRING (-97.4858612 35.3988343, -97.4866047 35.3996812, -97.4859963 35.4027142, -97.4859946 35.4034416, -97.48602270000001 35.4057728, -97.4860211 35.4060745, -97.4860233 35.406293, -97.4860717 35.406293, -97.4871102 35.4062933, -97.48711830000001 35.4066196, -97.4874509 35.4074309, -97.4876788 35.4074285, -97.4877341 35.4083107, -97.4877833 35.4090619, -97.48778609999999 35.4091056, -97.48778989999998 35.4091656, -97.4878188 35.4096171, -97.4878404 35.4099547, -97.4878715 35.4104401, -97.48788949999999 35.4107214, -97.4879105 35.4110499, -97.48791129999999 35.4110835, -97.4878836 35.4114931, -97.4878583 35.411694, -97.4877954 35.412192, -97.4877772 35.4123363, -97.48764970000001 35.413347, -97.4876084 35.4141178, -97.48763020000001 35.4147454, -97.48763289999999 35.4148254, -97.4876701 35.415579, -97.48766190000001 35.4161437, -97.48767700000001 35.416538, -97.4875826 35.4171116, -97.4875514 35.4173864, -97.4875548 35.4175675, -97.4875634 35.4177475, -97.4875756 35.4183445, -97.48825859999999 35.4183199, -97.4888471 35.418497, -97.4883718 35.4194611, -97.48796369999999 35.4200707, -97.487793 35.4203223, -97.48768939999999 35.4204834, -97.4875419 35.420747, -97.4870943 35.4207527, -97.48690209999999 35.4207597, -97.48684580000001 35.4207618, -97.4865583 35.4207722, -97.4864693 35.4207755, -97.4863697 35.42077909999998, -97.48587050000002 35.4207974, -97.48556879999998 35.42080849999999, -97.4851462 35.4208239, -97.4850948 35.4208258)","(35.3988343, -97.4858612)","(35.4208258, -97.4850948)"
401091073033,19,1,3191.25,"LINESTRING (-97.4858612 35.3988343, -97.4866047 35.3996812, -97.4859963 35.4027142, -97.4859946 35.4034416, -97.48602270000001 35.4057728, -97.4860211 35.4060745, -97.4860233 35.406293, -97.4860717 35.406293, -97.4871102 35.4062933, -97.48747849999999 35.4062934, -97.4876062 35.4062938, -97.48995119999999 35.4062904, -97.4928915 35.4063812, -97.4933453 35.4063825, -97.4947927 35.4063865, -97.49479429999998 35.4066722, -97.4947956 35.4069338, -97.49476129999998 35.4072856, -97.4947604 35.4075334, -97.49475990000001 35.4076587, -97.49475790000001 35.4082099, -97.4947536 35.4093763, -97.4947518 35.4098551, -97.49475910000001 35.411631, -97.49476319999999 35.4126014, -97.4947636 35.4127059, -97.4947689 35.4139613, -97.4947705 35.4145827, -97.49477120000002 35.4148483, -97.4947731 35.415549, -97.494775 35.4162457, -97.49477659999999 35.4168681, -97.4947772 35.4170509, -97.49477330000001 35.418234, -97.4947755 35.4190485, -97.4938927 35.4190485, -97.49370589999999 35.4190485, -97.49348139999999 35.4190485)","(35.3988343, -97.4858612)","(35.4190485, -97.4934814)"
